tweet,hashtags,timestamp,full_url,like_count,retweet_count,language,is_about_learning
"ضمن مسابقة الأولمبياد الوطني للبرمجة والذكاء الاصطناعي #أذكى
نفذ معلم المهارات الرقمية بالمدرسة
اليوم الثلاثاء ٢٥ / ٣ / ١٤٤٥هـ 
 لقاءاً  عن #ساعة_الذكاء_الاصطناعي
بهدف تشجيع الطلاب وحثهم 
للمشاركة في المسابقة.
استفاد من اللقاء   ٣٩ طالباً .
#مكتب_التعليم_بأضم 
#تعليم_الليث","['#أذكى', '#ساعة_', 'الذكاء', '_', 'الاصطناعي', '#مكتب_', 'التعليم', '_بأضم', '#تعليم_الليث']",10/10/2023,https://x.com/MOE_LHH_02_0029/status/1711650972433272949,2,1,ar,True
مشغل بعنوان تطبيقات الذكاء الإصطناعي و طريقة توظيفها في التعليم بمدرسة الإمام سعيد بن عبد الله تحت اشراف مشرف المادة الأستاذ سلطان الخروصي و مغلم الفنون التشكيلية الأستاذ حمد العوفي,[],10/10/2023,https://x.com/imamsaidschool/status/1711650420009939205,2,1,ar,True
"#وزارة_التعليم   #تعليم_القنفذة 
تعلن روضة و ابتدائية ومتوسطة النقف متمثلة في قسم الموهوبات عن انطلاق مسابقة (الأولمبياد الوطني للبرمجة و الذكاء الاصطناعي ) .
منسقة الموهبة : هدى الزبيدي 
مديرة المدرسة : وافية العرياني 
منسقة الإعلام : وافية ابراهيم","['#وزارة_', 'التعليم', '#تعليم_القنفذة']",10/10/2023,https://x.com/MOE_QNF_01_0040/status/1711603078644822259,1,0,ar,True
"#لقاء|
تنظم الإدارة العامة لـ #تعليم_الرياض لقاء الذكاء الاصطناعي في تطوير التعليم ""مهارات وأساليب التدريس"" ضمن برنامج الذكاء الاصطناعي وهندسة البرمجيات، لمشرفي ومشرفات الحاسب الآلي وعددٍ من المعلمين والمعلمات من مكاتب التعليم بمنطقة الرياض.","['#لقاء', '#تعليم_الرياض']",10/10/2023,https://x.com/MOE_RYH/status/1711601262704107549,94,887,ar,True
"قدمت منسقة (أذكى )بإدارة الموهوبات في تعليم عسير محاضرة عن الذكاء الإصطناعي لجميع منسوبات المدرسة والطالبات للبرمجه والذكاء الإصطناعي. 
#أذكى 
#الالومبياد_الوطني_للبرمجه_والذكاء
#تعليم_عسير 
#مكتب_التعليم_شمال_خميس_مشيط","['#أذكى', '#الالومبياد_الوطني_للبرمجه_والذكاء', '#تعليم_عسير', '#مكتب_', 'التعليم', '_شمال_خميس_مشيط']",10/10/2023,https://x.com/MOE_ARP_04_0296/status/1711595557930590585,4,2,ar,True
"اليوم الثالث من أيام أسبوع تقنيات التعليم هو يوم حافل بالعديد من الورش حيث سيتم تقديم ثلاث ورش في مركز نزوى الثقافي حيث تتضمن:
- ورشة الطابعات 3D - أ.سيف الهنائي
- ورشة كن منتجا بهاتفك - أ. مصطفى العلوي
- ورشة تطبيق الذكاء الاصطناعي في الاختراعات - أ.أحمد العوفي",[],10/10/2023,https://x.com/etnizwa/status/1711571988722929726,15,3,ar,True
"#إعلان

 عن المشاركة في مسابقة ..
(الأولمبياد الوطني للبرمجة والذكاء الاصطناعي )
لتشيجع الطالبات وتحفيزهن لتطوير مهارة الذكاء الحسابي .
وذلك لفترة محدودة اقصاه 28نوفمبر2023
منسقة الموهوبات

#تعليم_تبوك 
#وزارة_التعليم","['#إعلان', '#تعليم_تبوك', '#وزارة_', 'التعليم']",09/10/2023,https://x.com/moe_tbk_00_0322/status/1711463743148695718,3,1,ar,True
"استراليا تسمح بـ ChatGPT في #المدارس

قال وزير #التعليم الاسترالي انه سيسمح بـ #الذكاء_الاصطناعي بما في ذلك  #ChatGPT في جميع المدارس الأسترالية من عام 2024 بعد الدعم الرسمي بعمل إطاراً وطنيا يوجه استخدام التكنولوجيا الجديدة.
وقال  أن ChatGPT ""لن يختفي"" وأصبح مشابها ل ""الآلة","['#المدارس', '#التعليم', '#الذكاء', '_', 'الاصطناعي', '#ChatGPT']",09/10/2023,https://x.com/iZalah/status/1711454212310122603,0,0,ar,True
"#فعاليات_تعليمية_شمال_الباطنة 
#تعلم_مستدام 
@AL_Ashraaaf
 
ترقبوا الورشة التدريبية بعنوان ( الذكاء الاصطناعي في التعليم)  بهدف نقل اثر التدريب لمعلمات المدرسة .","['#فعاليات_تعليمية_شمال_الباطنة', '#تعلم_مستدام']",09/10/2023,https://x.com/moatha20school/status/1711445037895012788,5,0,ar,True
ضمن أنشطة وفعاليات جماعة اللغة العربية بمدرسة عباد بن بشر للتعليم نفذ الأستاذ خالد الهنائي ورقة عمل بعنوان تطبيقات الذكاء الاصطناعي في التعليم بمركز مصادر التعلم.,[],09/10/2023,https://x.com/abbadbb/status/1711324610497552424,4,0,ar,True
"ورشة عمل "" الذكاء الاصطناعي في التعليم "" تقديم المدير المساعد الأستاذ / ثامر محمد أكروف ||| يوم الأثنين : ٩ أكتوبر ٢٠٢٣م #ثانوية_صالح_الشهاب  #بدأنا_بهمة #من_إبداع_إلىٰ_إبداع ","['#ثانوية_صالح_الشهاب', '#بدأنا_بهمة', '#من_إبداع_إلىٰ_إبداع']",09/10/2023,https://x.com/TeacherQ8i81/status/1711318338641494190,1,0,ar,True
"كيف بخصوص الشهادة؟ 

ٲسمي مريم حميد راشد الراشدية
ٲسم الورشة :الذكاء الاصطناعي والتخاطب الفعال مع CHATGPT في التعليم",[],09/10/2023,https://x.com/maryamalrashdi2/status/1711306209461235883,0,0,ar,True
"حديث رائع لرئيس جامعة 
@KFUPM
 سعادة الدكتور  محمد السقاف عن تبني تقنيات الذكاء الاصطناعي في التعليم وعدم التخوف منها تأثيرها سلبا على تحصيل الطلاب ضمن المنتدى السعودي الثاني للثورة الصناعية الرابعة.

#منتدى_الصناعة_الرابعة 
@C4IR_KSA",['#منتدى_الصناعة_الرابعة'],09/10/2023,https://x.com/SUL5MUN/status/1711303619855728746,3,0,ar,True
من المتوقع أن تصل قيمة #الذكاء_الاصطناعي في #سوق #التعليم إلى 88.2 مليار دولار بحلول عام 2032.,"['#الذكاء', '_', 'الاصطناعي', '#سوق', '#التعليم']",09/10/2023,https://x.com/IR4Lab/status/1711302391302136018,0,1,ar,True
ثم تحدثت الدكتورة جواهر الغامدي عن الذكاء الاصطناعي التوليدي و مساهمته في دعم مهنة التعليم,[],09/10/2023,https://x.com/IAUCollegeofEd/status/1711292646868635672,0,0,ar,True
"تفعيل الذكاء الاصطناعي في التعليم للصف ٢/٢ وصف ٢ /٣ ،،، تحت إشراف الاستاذه/ سهام الفلاحي 
@EduGovOman
 @moessoman",[],09/10/2023,https://x.com/ruwadalmekarem/status/1711281507673719100,3,0,ar,True
"#فائده|

التسجيل في الأولمبياد الوطني للـ #البرمجه و #الذكاء_الاصطناعي للطلاب/ت

https://aiolympics.mawhiba.org

#التعليم
#التحول_الرقمي","['#فائده', '#البرمجه', '#الذكاء', '_', 'الاصطناعي', '#التعليم', '#التحول_الرقمي']",09/10/2023,https://x.com/almehmadi_sa/status/1711277190992527388,16,5,ar,True
"قدمت أ. خلود  القرني و أ. ريا  الزكواني مشغل عن""الذكاء الاصطناعي في التعليم "" بحضور عدد من المعلمات المدرسة ،حيث تم مناقشة مراحل تطوره و  مفهومه  وبرامجه وأهميته في التعليم .
#تعليمية_الداخلية 
#مدارسنا_مستقبل_واعد","['#تعليمية_الداخلية', '#مدارسنا_مستقبل_واعد']",09/10/2023,https://x.com/Aljabal_3khdar/status/1711276075290939814,9,1,ar,True
ثم  كلمة الدائرة للدكتور مسلم الحراصي وبعدها تم عرض فيلم قصير عن تقنيات التعليم ثم أقيمت ندوة حول الذكاء الاصطناعي في التعليم حيث قدم المحور الأساسي الدكتور محمود الوائلي والمتحدث الأول الدكتورة زهرة الرواحي والمتحدث الثاني الأستاذ يعرب المعمري،...,[],09/10/2023,https://x.com/almaamoraschool/status/1711274577551151342,0,0,ar,True
"نفذ الأستاذ سليمان الجهوري مشرف مادة الجغرافيا مشغلاً تربوياً بالمدرسة بعنوان الذكاء الإصطناعي وتوظيفه في التعليم حضره مدير المدرسة والمعلم الأول ،ومعلمي المادة ، وعدد من معلمي المدرسة .
#فعاليات_تعليمية_شمال_الباطنة 
#تعليم_مستدام","['#فعاليات_تعليمية_شمال_الباطنة', '#تعليم_مستدام']",09/10/2023,https://x.com/binabas2015/status/1711258241181569377,9,0,ar,True
"ضمن #سلسلة_تطوير_المهارات نقدم لكم:

دورة [ الذكاء الاصطناعي: شريك جديد في التعليم وتطوير المهارات الوظيفية].

 الحضور مجانًا. 

 للتسجيل: https://lms.waqf.org.sa/Courses/Details?CourseId=413…
#مكتبة_الملك_فهد_العامة_بجدة","['#سلسلة_تطوير_المهارات', '#مكتبة_الملك_فهد_العامة_بجدة']",08/10/2023,https://x.com/Kfpl_jeddah/status/1711080262967194004,5,2,ar,True
حضرت أ. زهــــرة البوسعيدية اليوم الأول من أسبوع تقنيات التعليم في جامع السلطان قابوس بنزوى حيث تضمن اليوم الأول القرآن الكريم وكلمة الدائرة والتدشين وفيلم قصير عن تقنيات التعليم وندوة حول الذكاء الاصطناعي في التعليم ومحاضرة عن تطبيقات الذكاء الاصطناعي في المناهج التربوية,[],08/10/2023,https://x.com/lifenizwa/status/1711076258111504784,9,1,ar,True
"بمناسبة  #اليوم_العالمي_للمعلم
تم اعادة فتح التسجيل في دورة الذكاء الاصطناعي في التعليم. يمكن #للمعلم و #المعلمة الاطلاع على استخدامات ChatGPT كمساعد لانجاز العديد من المهام.
رابط الدورة","['#اليوم_العالمي_للمعلم', '#للمعلم', '#المعلمة']",08/10/2023,https://x.com/Alwaqdani_m/status/1711069053819711586,0,0,ar,True
"خبراء في الإمارات: الذكاء الاصطناعي التوليدي سيغير طريقة تدريس الطلاب وتقييمهم

#الذكاء_الاصطناعي #التعليم #الإمارات

https://thenationalnews.com/uae/2023/10/07/generative-ai-biggest-game-changer-in-education-since-90s-internet-boom-uae-experts-say/…","['#الذكاء', '_', 'الاصطناعي', '#التعليم', '#الإمارات']",08/10/2023,https://x.com/techgateway2/status/1711064732063420618,2,2,ar,True
انطلق (اسبوع المعلم الرقمي) مع الدكتور عبدالله الكعبي بورقة عمل عن تطبيقات الذكاء الاصطناعي لفئة المعلمين، بينما قدمت الاستاذة نادية العيسائية ورقة عمل عن الذكاء الاصطناعي في التعليم لفئة المعلمات. كل الشكر والتقدير لمن شارك في تقديم أوراق العمل لهذا الأسبوع.,[],08/10/2023,https://x.com/wadi_alheyoul/status/1711061354495213745,5,0,ar,True
ورشة تدريبية لطلاب الصف الحادي عشر في الذكاء الاصطناعي وأثره على التعليم نفذها الاستاذ حمد حمدان الكلباني,[],08/10/2023,https://x.com/abenalzopair/status/1711060886163468600,15,1,ar,True
أقسام التعليم في كوريا الجنوبية وهونغ كونغ أطلقت نسخًا جديدة من الدلائل التعليمية تركز على الذكاء الاصطناعي. كان ChatGPT مثار جدل في بداية العام، ولكنه بدأ بالفعل رحلته لتغيير نظام التعليم. لم يمر سوى ثمانية أشهر منذ ظهور ChatGPT. ولكن هناك تحديات جديدة قادمة أيضًا. هل المعلمين,[],08/10/2023,https://x.com/SamiaKazi/status/1711043278429135358,3,0,ar,True
"تنظم #جامعة_أكاديميون_العالمية 
عمادة التعليم المستمر - التدريب
#دورة: الإبداع والإبتكار في ظل الذكاء الاصطناعي لحل المشكلات واتخاذ القرار
تقدمها :
د. ناهد الخراشي 
 يوم الاربعاء
25 أكتوبر 2023 
6 م بتوقيت الرياض 

للتسجيل:","['#جامعة_أكاديميون_العالمية', '#دورة']",08/10/2023,https://x.com/akadymiuwn/status/1711027838399181153,0,0,ar,True
"استكمالًا لمشروع«مركزنا مصدر إلهامنا للثورة الصناعية الرابعة»الذي انطلق العام الدراسي الماضي ونقلًا لأثر تدريب برنامج«الذكاء الاصطناعي في التعليم»نفذت أخصائية مصادر التعلم أولى الورش التدريبية للهيئةالتعليمية بحضور مديرالمدرسة ومساعدةالمدير والتي تستمر لمدةأسبوع
@ictoman
@bur_moe",[],08/10/2023,https://x.com/hafeetschool1/status/1711019857116848334,14,1,ar,True
إدارة الموهوبين بنين، بنات بـ #تعليم_حائل تدعو طلاب وطالبات المرحلتين المتوسطة والثانوية للتسجيل في الأولمبياد الوطني للبرمجة و الذكاء الاصطناعي #أذكى والذي انطلق بالشراكة بين وزارة التعليم وسدايا ومؤسسة موهبة.,"['#تعليم_حائل', '#أذكى']",08/10/2023,https://x.com/MOE_HHL/status/1711013951247437876,14,69,ar,True
"وجاءت الورقة الأخيرة في اليوم الأول من أسبوع تقنيات التعليم بعنوان ""تطبيقات الذكاء الاصطناعي في دعم المناهج التربوية"" للدكتور مهند خالد الفرج.",[],08/10/2023,https://x.com/EduDakGov/status/1710932844128735668,15,2,ar,True
تتواصل فعاليات أسبوع تقنيات التعليم بعد تدشينه بندوة عن الذكاء الاصطناعي يشارك في تقديم أوراق العمل كل من الدكتورة زهرة الرواحية والأستاذ موسى النبهاني والأستاذ يعرب المعمري وسط تفاعل كبير من الحاضرين والمشاركين في هذه الفعالية,[],08/10/2023,https://x.com/etnizwa/status/1710932694492733560,20,3,ar,True
"بالشراكة بين #وزارة_التعليم
و #سدايا و #موهبة.. 

نُمكّن أبناءنا وبناتنا من خلال الأولمبياد الوطني للبرمجة والذكاء الاصطناعي #أذكى؛ لاكتشاف المتميّزين من طلابنا وطالباتنا في مجال الذكاء الاصطناعي، وبناء وتمكين قدرات وكفاءات الجيل القادم.

للتسجيل:
http://mawhiba.org/NOPAI/Pages/de…","['#وزارة_', 'التعليم', '#سدايا', '#موهبة', '#أذكى']",08/10/2023,https://x.com/MOE_MHC_16_3006/status/1710932592428552682,1,1,ar,True
"وقدمت د.زهرة الرواحية ورقة العمل الأولى بعنوان ""الذكاء الاصطناعي والمستقبل:هل نحن مستعدون؟""، واستعرض أ.يعرب المعمري الورقة الثانية "" استثمار الذكاء الاصطناعي في العملية التعليمية"" وذلك ضمن ندوة الذكاء الاصطناعي في التعليم.
#تعليم_تقني_لتعلم_عصري",['#تعليم_تقني_لتعلم_عصري'],08/10/2023,https://x.com/EduDakGov/status/1710921630283944267,17,3,ar,True
"#يحدث_الآن 
ندوة عن الذكاء الاصطناعي في التعليم ضمن اسبوع تقنيات التعليم بحضور الأستاذة رحمة الناعبية. 
#تعليم_تقني_لتعلم_عصري 
#تعلم_مستدام 
@EduDakGov","['#يحدث_الآن', '#تعليم_تقني_لتعلم_عصري', '#تعلم_مستدام']",08/10/2023,https://x.com/jabalshamsschoo/status/1710902043119149512,11,0,ar,True
"حضور استاذة غدير الناعبية واستاذة الشعثاء الريامية ندوة الذكاء الاصطناعي في التعليم ضمن فعاليات الاسبوع التقني لتقنيات التعليم بالمحافظة
#تعلم_مستدام
#تعلم_تقني_لتعلم_عصري","['#تعلم_مستدام', '#تعلم_تقني_لتعلم_عصري']",08/10/2023,https://x.com/altouk_school/status/1710893745695084954,7,0,ar,True
استخدامات الذكاء الاصطناعي في تحسين عملية التعليم وتعزيز النتائج التعليمية,[],08/10/2023,https://x.com/ProfAMALhussein/status/1710883038958149976,1,0,ar,True
ينطلق في تمام التاسعة من صباح اليوم بقاعة جامع السلطان قابوس بنزوى أسبوع تقنيات التعليم تحت شعار (تعليم تقني لتعلم عصري ) والذي تنظمه دائرة الإشراف التربوي ويرعى تدشينه الفاضل المدير العام ويشتمل برنامج اليوم على ندوة الذكاء الاصطناعي في التعليم وفلم قصير عن تقنيات التعليم,[],08/10/2023,https://x.com/etnizwa/status/1710865841347031502,11,3,ar,True
ومنذ إطلاق برنامج الذكاء الاصطناعي ChatGPT في أواخر العام الماضي، واجه قطاع التعليم الأسترالي صعوبة في كيفية الاستجابة للتكنولوجيا، بدءاً من تبنيها ضمن الأدوات التعليمية وحتى الحظر الشامل والعودة إلى اختبارات القلم والورق.,[],07/10/2023,https://x.com/Step_Agency/status/1710764847225307416,1,0,ar,True
"إدماج #الذكاء_الاصطناعي في التعليم الأسترالي: الطلاب مسموح لهم باستخدام الأدوات اعتباراً من 2024
تابع سرد هذه السلسلة وفضل المنشور لتعود له لاحقاً حال كنت مشغولاً #ثريد_ستيب","['#الذكاء', '_', 'الاصطناعي', '#ثريد_ستيب']",07/10/2023,https://x.com/Step_Agency/status/1710764681831362571,0,0,ar,True
"تطبيقات الذكاء الاصطناعي في التعليم

عبر الرابط :
https://drive.google.com/file/d/1JooLm1L5QCbIfg9dnC-FaGXnOOFq12dd/view…

إنتاج/ قسم التخطيط والتطوير بإدارة تعليم عفيف 

#وزارة_التعليم 
#الذكاء_الاصطناعي 
#يوم_المعلم_العالمي","['#وزارة_', 'التعليم', '#الذكاء', '_', 'الاصطناعي', '#يوم_المعلم_العالمي']",07/10/2023,https://x.com/haseb1_2/status/1710595698964525558,74,13,ar,True
الدورة التدريبية الرائعة برعاية الحبيبه أسماء الجواهره، مفيده جدًا من ناحية استخدام الذكاء الاصطناعي في التعليمجاري التجربة,[],07/10/2023,https://x.com/aghadiralabdali/status/1710592865460478010,0,0,ar,True
"لتطبيق الذكاء الاصطناعي في التعليم قدمت أستاذة فاطمة السنيدية ورقة عمل عن ( كيفية تحويل نص الى صوت ) بإستخدام موقع d_id  وذلك لاستغلال التقنية في إعداد الدرس .

بوركت الهمم.",[],07/10/2023,https://x.com/saihalula/status/1710590524023783583,4,0,ar,True
"#أستراليا تدرج #الذكاء_الاصطناعي رسمياً في التعليم.. سمحت للطلاب باستخدام أدواته اعتباراً من 2024

https://rouanews.com/86274","['#أستراليا', '#الذكاء', '_', 'الاصطناعي']",07/10/2023,https://x.com/Rouanews/status/1710576948726911132,0,0,ar,True
"#عالم || #أستراليا تدرج #الذكاء_الاصطناعي رسمياً في #التعليم 

-  سمحت للطلاب باستخدام أدواته اعتباراً من 2024","['#عالم', '#أستراليا', '#الذكاء', '_', 'الاصطناعي', '#التعليم']",07/10/2023,https://x.com/e3arbnews/status/1710544265078591835,6,7,ar,True
"#أستراليا تدرج #الذكاء_الاصطناعي رسمياً في #التعليم 

-  سمحت للطلاب باستخدام أدواته اعتباراً من 2024

https://annaharkw.com/Home/Articles/ArticleDetail?Id=e37237ef-f812-42e2-895a-42b27839a763…","['#أستراليا', '#الذكاء', '_', 'الاصطناعي', '#التعليم']",07/10/2023,https://x.com/naharkw/status/1710520329481969768,1,0,ar,True
لتطوير اداء الكوادر المدرسية ومواكبة للانفجار المعرفي والتقني وايضا من خلال الوقوف على عمليتي التعليم والتعليم فقد  أبدعت الاستاذة نصراء البلوشية في استخدام الذكاء الاصطناعي و ذلك باستخدام  برنامج didi ، وبناءا عليه ولايجابياته الكثيرة سيتم تقديم مشغلا للكوادر المدرسية.,[],07/10/2023,https://x.com/drralmaaref/status/1710518616628527241,22,1,ar,True
"تطبيقات #الذكاء_الاصطناعي في التعليم .

#اليوم_العالمي_للمعلم 

 pdf :
https://drive.google.com/file/d/1JooLm1L5QCbIfg9dnC-FaGXnOOFq12dd/view?usp=drivesdk…
@Dr_Abdullah_Z","['#الذكاء', '_', 'الاصطناعي', '#اليوم_العالمي_للمعلم']",06/10/2023,https://x.com/KhaledHammadi32/status/1710410966440005838,8,3,ar,True
"جانب من حضور الأستاذة راية الغيثية للورشة التدريبيه "" تطبيقات الذكاء الاصطناعي في التعليم""  ، في مركز التدريب .
#فعاليات_تعليمية_شمال_الباطنة 
#تعلم_مستدام 
@AL_Ashraaaf","['#فعاليات_تعليمية_شمال_الباطنة', '#تعلم_مستدام']",06/10/2023,https://x.com/wadihibischool/status/1710405910907191656,7,0,ar,True
"تطبيقات #الذكاء_الاصطناعي في التعليم .

#اليوم_العالمي_للمعلم 

 pdf : 
https://drive.google.com/file/d/1JooLm1L5QCbIfg9dnC-FaGXnOOFq12dd/view?usp=drivesdk…","['#الذكاء', '_', 'الاصطناعي', '#اليوم_العالمي_للمعلم']",06/10/2023,https://x.com/Dr_Abdullah_Z/status/1710341662487031955,549,139,ar,True
"مدير الموهوبين في وزارة التعليم بفعالية ""الطريق إلى #أذكى"": الوزارة وفرت منسق في كل إدارة تعليمية لتدريب المعلمين على ساعة الذكاء الاصطناعي، وتم تدريب أكثر من 7 آلاف معلم ومعلمة في مختلف مناطق المملكة

#صحيفة_المواطن 

http://almowaten.net","['#أذكى', '#صحيفة_المواطن']",06/10/2023,https://x.com/almowatennet/status/1710321423393116436,3,1,ar,True
"فيديو | مدير الموهوبين في وزارة التعليم د. جواهر اليوسف: تدريب أكثر من 7 آلاف معلم ومعلمة في مختلف مناطق المملكة على ساعة الذكاء الاصطناعي 

#أذكى
#الإخبارية","['#أذكى', '#الإخبارية']",06/10/2023,https://x.com/alekhbariyatv/status/1710314288403915217,24,13,ar,True
"تطبيقات الذكاء الاصطناعي في التعليم
https://t.me/Noor_797/81

شكرًا #تعليم_عفيف
#المعلم
#وزارة_التعليم
#الذكاء_الاصطناعي","['#تعليم_عفيف', '#المعلم', '#وزارة_', 'التعليم', '#الذكاء', '_', 'الاصطناعي']",06/10/2023,https://x.com/noorm797/status/1710298507796525403,0,0,ar,True
"هل التعليم يحتاج إلى تطوير في ظل الذكاء الاصطناعي؟
مقطع من اللقاء 51 من #بودكاست_برزة
مع د.صالح بن محمد الفهدي
تقديم عدنان الجلنداني 
@adnan_des
رابط المقطع كاملا:
https://youtu.be/4H9kPJC0Hh4
رابط الحلقة:
https://youtu.be/81gd-4yG70s?si=SrMRNVGGnKu0TfnE…","['#بودكاست_برزة', '']",06/10/2023,https://x.com/alistiqamatv/status/1710271186020815306,22,7,ar,True
"أستراليا تدرج الذكاء الاصطناعي رسمياً في التعليم.. سمحت للطلاب باستخدام أدواته اعتباراً من 2024
https://trib.al/DHIzQuC",[],06/10/2023,https://x.com/arabic_post/status/1710257906166169768,1,0,ar,True
"حفل جامعة الملك فيصل ليوم المعلم العالمي وحضور
ندوة جدا رائع شكرا لمقدميها
 الدكتورة أحلام العبداللطيف والدكتورة مرفت السبيعي
 بعنوان أدوات الذكاء الاصطناعي التوليدي في التعليم
Ahlam Al Abdullatif 
@AbdullatifAhlam",[],06/10/2023,https://x.com/Moohmad22/status/1710170472589971592,1,1,ar,True
"ماذا لو كان الذكاء الاصطناعي قادراً على إحداث ثورة في التعليم والعمل في كافة المجالات؟ 
يجتمع الخبراء في #ملتقى_دبي 2023 لتسليط الضوء على إمكانات #الذكاء_الاصطناعي في 11 و12 أكتوبر.
https://bit.ly/3F11TGE
#ملتقى_دبي_للذكاء_الاصطناعي #دبي_للمستقبل","['#ملتقى_دبي', '#الذكاء', '_', 'الاصطناعي', '#ملتقى_دبي_للذكاء_', 'الاصطناعي', '#دبي_للمستقبل']",05/10/2023,https://x.com/DubaiFuture/status/1709965102659584101,1,0,ar,True
"شكرًا لإدارة المدرسة على إتاحة الفرصة لي لتقديم هذا المشغل، من وجهة نظري أصبح الذكاء الاصطناعي شيء أساسي في العملية التعليمية وبالإمكان الاستفادة منه بطرق عديدة في التعليم، ويخدم المعلمين والطلبة بشكل كبير. 

#الذكاء_الاصطناعي_جنوب_الباطنة
@ictoman
 
@sbatna_moe
 
@tcenter_bs","['#الذكاء', '_', 'الاصطناعي', '_جنوب_الباطنة']",05/10/2023,https://x.com/shabib9363/status/1709933568166957197,6,0,ar,True
"قدمت أ.رجاء اليوم الخميس الموافق 5/10/2023 ورقة عمل بعنوان : الذكاء الاصطناعي والتعليم
تطرقت في الورقة إلى :  
تعريف الذكاء الاصطناعي
وأهمية الذكاء الاصطناعي في التعليم
كذلك عيوب و ومميزات الذكاء الاصطناعي 
وأهم البرامج في الذكاء الاصطناعي.
#تعلم_مستدام",['#تعلم_مستدام'],05/10/2023,https://x.com/AlfiSchool/status/1709930877403422829,7,0,ar,True
مخاوف وتكهنات حول إدماج الذكاء الاصطناعي في التعليم http://dlvr.it/Sx2PRd,[],05/10/2023,https://x.com/mubasheer2022/status/1709927575580237978,0,0,ar,True
"منصة المرصد الخليجي في الذكاء الاصطناعي في التعليم
#يوم_المعلم  https://goaie.org/applications",['#يوم_المعلم'],05/10/2023,https://x.com/dwmutery/status/1709923901982060867,0,0,ar,True
"جانب من حضور معلمة تقنية المعلومات الاستاذة ايمان المعمري لبرنامج الذكاء الاصطناعي في التعليم خلال الفترة من 1_5 /10 / 2023م  بمركز التدريب بمحافظة شمال الباطنة.
#فعاليات_تعليمية_شمال_الباطنة 
#تعلم_مستدام 
@AL_Ashraaaf
 
#مدارسنا_مستقبل_واعد","['#فعاليات_تعليمية_شمال_الباطنة', '#تعلم_مستدام', '#مدارسنا_مستقبل_واعد']",05/10/2023,https://x.com/The_qar_school/status/1709920399482400816,4,0,ar,True
"تتيح هذه الفعالية المشاركة في تحدٍ لابتكار حلول من شأنها تعزيز مهارات #اللغة_العربية باستخدام مختلف تقنيات الذكاء الاصطناعي وذلك لدعم قطاع التعليم في الشارقة.
للمشاركة، يرجى التسجيل عبر رابط منصة أكاديمية الشارقة للتعليم:
http://events.sea.ac.ae",['#اللغة_العربية'],05/10/2023,https://x.com/shjspea/status/1709919060815671525,0,0,ar,True
أسلوبنا وطرق التدريس هي ما تعمق أفكار طلبتنا وتقودهم إلى خارج حدود الفصل، توظيف  تقنيات التعليم (الذكاء الاصطناعي )في درس حروف الجر للصف ٦/٢  اضافة الى  تنوع الاستراتيجيات   بورك العطاء ا. شمسه  البلوشي مبدعة دوما في عطائك متميزة في تقديمك  .,[],05/10/2023,https://x.com/alm3refaschool/status/1709905866814624056,14,0,ar,True
"جانب من دورة:

استخدام أدوات الذكاء الاصطناعي في تطوير المهارات الأكاديمية لأعضاء هيئة التدريس

تقديم: د. محمد أبا الخيل.",[],05/10/2023,https://x.com/DevelopmentNBU/status/1709879912364982623,1,0,ar,True
"قدم  أ. شبيب الفارسي -معلم كيمياء- مشغلًا لمعلمي المدرسة بعنوان "" الذكاء الاصطناعي في التعليم"" هدف المشغل إلى كيفية الاستفادة من تطبيقات الذكاء الاصطناعي في العملية التعليمية. 
اليوم الخميس 05/10/2023",[],05/10/2023,https://x.com/alfrahidischool/status/1709874984573616411,12,3,ar,True
في سبيل مواكبة المستجدات التقنية وتوظيفها في التعليم .. تم تقديم المحتوى التعليمي بأدوات الذكاء الاصطناعي كوسيلة مبتكرة مُحفزة للتعلم والدافعية لطلبة ١٢ / عِندما ينطِقُ التاريخُ إبداعاً وحداثة.,[],05/10/2023,https://x.com/alqarya_news/status/1709862082869432804,8,0,ar,True
"رابط تسجيل ورشة "" الذكاء الاصطناعي والتخاطب الفعال مع ChatGpt  في التعليم "" للإستاذة كوثر الفهدية 

https://drive.google.com/file/d/1lOIktnE0j4LzEcfGH98nn7oTM_rTur9B/view?usp=sharing…

مع تحيات فريق بصمة الرقمي",[],05/10/2023,https://x.com/DigT22/status/1709851871895019993,8,1,ar,True
"ضمن أهداف خطة إجادة، فعّلت الأستاذة شريفة المطروشية إحدى برامج الذكاء الإصطناعي في حصتها بالإضافة لبعض إستراتيجيات التعليم النشط لإثارة دافعية الطالبات للتعلم
#فعاليات_تعليمية_شمال_الباطنة 
#تعلم_مستدام 
#اليوم_العماني_للنشاط_البدني
@NbatnaMoe
@AL_Ashraaaf
@OmanSSA","['#فعاليات_تعليمية_شمال_الباطنة', '#تعلم_مستدام', '#اليوم_العماني_للنشاط_البدني']",04/10/2023,https://x.com/nafisaschool2/status/1709655180193538528,5,0,ar,True
تحقيقا لأهداف الفريق في مواصلة تنوع الورش بمايتناسب العمليه التعليميه ومواكبة التطورات في العالم قامت المبدعة أ.كوثر الفهدية مساء يوم الاربعاء ٤اكتوبر٢٠٢٣م بتنفيذ ورشة بعنوان الذكاء الاصطناعي والتخاطب الفعال مع ChatGPT في التعليم.,[],04/10/2023,https://x.com/DigT22/status/1709636645169869261,6,0,ar,True
