tweet,hashtags,timestamp,full_url,like_count,retweet_count,language,is_about_learning
" أدوات الذكاء الاصطناعي التوليدي في التعليم
#الثلاثاء ٢٤ أكتوبر
 ٧ م 
 للدخول:
https://2u.pw/pHi3Qgw

 أدوات الذكاء الاصطناعي التوليدي لذوي الإعاقات 
#الأحد ٢٩ أكتوبر
 ٧ م 
 للدخول:","['#الثلاثاء', '#الأحد']",17/10/2023,https://x.com/dwratti/status/1714203730235523265,2,1,ar,True
" مجانية مع شهادة 
 توظيف الذكاء الاصطناعي التوليدي في التعليم
#الثلاثاء ١٧ أكتوبر
 ٧ م 
 للدخول:
https://2u.pw/pd1p8cc

 تصميم المصادر التعليمية باستخدام الذكاء الاصطناعي
 #الاثنين ٢٣ أكتوبر
 ١٠ صباحا","['#الثلاثاء', '#الاثنين']",17/10/2023,https://x.com/dwratti/status/1714203725567246785,2,2,ar,True
وسط مشاركة واسعة نفذت مؤسسة #صدى_الشباب برنامج الذكاء الاصطناعي التوليدي بالتعاون مع @al_dahiramcsy ، حيث قدم المدرب رائف الزكواني مقدمة في الذكاء الاصطناعي وأبرز التطبيقات وأخلاقيات استخدام الذكاء الاصطناعي التوليدي، متخللاً ذلك جملةً من التطبيقات العملية في برنامج ChatGPT.,['#صدى_الشباب'],17/10/2023,https://x.com/YouthSada/status/1714196787299229797,2,0,ar,True
"اللقاء القادم يوم الثلاثاء 2 / 4 / 1445 الموافق  17 أكتوبر الساعة 7 - 9 مساء:
توظيف الذكاء الاصطناعي التوليدي في التعليم.
الرابط على التيمز :
https://2u.pw/pd1p8cc",[],17/10/2023,https://x.com/alkhiary_khalid/status/1714178759912198300,1,0,ar,True
"ملتقى #الذكاء_الاصطناعي التوليدي 
في #التعليم","['#الذكاء', '_الاصطناعي', '#التعليم']",16/10/2023,https://x.com/HilalMezel/status/1714056434491511172,1,1,ar,True
"مجالات استخدام #الذكاء_الاصطناعي التوليدي في التعليم
@abeermehdar","['#الذكاء', '_الاصطناعي']",16/10/2023,https://x.com/3bdAllah_Sultan/status/1713959346676146272,2,0,ar,True
"يسعدنا حضوركم ملتقى #مايكروسوفت بالتعاون مع #وزارة_التعليم ويمتد على مدى خمسة أيام 15-29 /10/2023 و يهدف لتعزيز  الاستخدام الآمن والمسؤول لتقنيات #الذكاء_الاصطناعي التوليدي ودمجها في التعليم 
اللقاء مسجل على نفس الرابط لمدة شهر من تاريخه 
#MicrosoftEDU #EduDay","['#مايكروسوفت', '#وزارة_التعليم', '#الذكاء', '_الاصطناعي', '#MicrosoftEDU', '#EduDay']",16/10/2023,https://x.com/abeermehdar/status/1713933672011673794,265,101,ar,True
"ملتقى الذكاء الاصطناعي في التعليم

1- مدخل إلى الذكاء الاصطناعي وأخلاقياته في التعليم / د. بدر الصالح
http://dr-alsaleh.com/wp-content/uploads/powerpoint/1124.pdf…

2- أساسيات الذكاء الاصطناعي: د. شروق الشلهوب
http://dr-alsaleh.com/wp-content/uploads/powerpoint/1129.pdf…

3- الذكاء الاصطناعي التوليدي في التعليم: د. عبير المحضار
 http://dr-alsaleh.com/wp-content/uploads/powerpoint/1126.pdf…",[],16/10/2023,https://x.com/falziyadi/status/1713882571690385894,220,73,ar,True
"ضمن سلسلة ملتقى الذكاء الاصطناعي التوليدي #يوم_التعليم #EDU_DAY 2023

اللقاء الثاني/ توظيف الذكاء الاصطناعي التوليدي في التعليم                                                                                    رابط التيمز /","['#يوم_التعليم', '#EDU_DAY']",15/10/2023,https://x.com/nasser7752/status/1713633167385448530,14,8,ar,True
"تشرفت اليوم بالمشاركة في ملتقى الذكاء الاصطناعي التوليدي في التعليك
برعاية الادارة العامة للايفاد والابتعاث والتعليم الإلكتروني 
@MicrosoftEDU
 
بحضور كوكبه متميزة  البروف بدر 
@ba_alsaleh
  و الدكتورة 
@abeermehdar
 
برعاية الافتتاح الدكتورة نورة المهنا  و ا.فؤاد مهداوي
(مدة٥ ايام)",[],15/10/2023,https://x.com/alshalhoob/status/1713584936119058804,6,0,ar,True
"للمعلمين و المعلمات

دعوة لحضور ملتقى #الذكاء_الاصطناعي التوليدي في التعليم 2023 م .
#منصة_مدرستي
#وزارة_التعليم
#Microsoft","['#الذكاء', '_الاصطناعي', '#منصة_مدرستي', '#وزارة_التعليم', '#Microsoft']",14/10/2023,https://x.com/3bdAllah_Sultan/status/1713261963797483832,43,10,ar,True
"ظهرت عندي ميزة رفع الصور إلى ChatGPT.

صدمني كيف ميز وعرف السؤال لنفس الصورة لكن بشكلين مختلفين. 

المستقبل وطرق التعامل مع الذكاء الاصطناعي التوليدي سيغير الكثير خلال الفترة القادمة في عدة مجالات أهمها وأتمنى ذلك هو التعليم. ",[],13/10/2023,https://x.com/ElZeeRX/status/1712836424683131045,19,0,ar,True
#يحدث_الآن يقدم الدكتور عبدالرحمن الزرعي ورشته في #الذكاء_الاصطناعي التوليدي عن طريق منصة جوجل ميت ضمن فعاليات اسبوع تقنيات التعليم,"['#يحدث_الآن', '#الذكاء', '_الاصطناعي']",10/10/2023,https://x.com/etnizwa/status/1711790495083401589,2,0,ar,True
"ملف pdf رائع

بعنوان ""أثر الذكاء الاصطناعي التوليدي في تحسين الكتابة الأكاديمية والعلمية ChatGPT أنموذجا""

الرابط 
https://drive.google.com/file/d/1oUMuTCDMNUqdC9rwZKuJoSJYRadcYZl8/view?usp=drivesdk…",[],10/10/2023,https://x.com/KhaledHammadi32/status/1711757802618654842,6,1,ar,True
"خبراء في الإمارات: الذكاء الاصطناعي التوليدي سيغير طريقة تدريس الطلاب وتقييمهم

#الذكاء_الاصطناعي #التعليم #الإمارات

https://thenationalnews.com/uae/2023/10/07/generative-ai-biggest-game-changer-in-education-since-90s-internet-boom-uae-experts-say/…","['#الذكاء', '_الاصطناعي', '#التعليم', '#الإمارات']",08/10/2023,https://x.com/techgateway2/status/1711064732063420618,2,2,ar,True
"عاااجل 

١- جوجل  اعلنت عن منهج تعليمي مجاني 100%  - لتطبيقات الذكاء الإصطناعي من البداية للنهاية 

عباره عن ٩ كورسات، فرصة عظيمه فعلا لتعلم الذكاء الاصطناعي التوليدي من خلال كورسات جوجل المعتمدة والمجانية
تااابع ",[],08/10/2023,https://x.com/c_4et/status/1710953923350008130,1118,274,ar,True
"حفل جامعة الملك فيصل ليوم المعلم العالمي وحضور
ندوة جدا رائع شكرا لمقدميها
 الدكتورة أحلام العبداللطيف والدكتورة مرفت السبيعي
 بعنوان أدوات الذكاء الاصطناعي التوليدي في التعليم
Ahlam Al Abdullatif 
@AbdullatifAhlam",[],06/10/2023,https://x.com/Moohmad22/status/1710170472589971592,1,1,ar,True
"#ثريد دورات مجانية من Google مع شهادات لتعزيز سيرتك الذاتية  .

1- مقدمة في الذكاء الاصطناعي التوليدي
￼ Introduction to Generative AI

الذكاء الاصطناعي التوليدي هو مجموعة فرعية من التعلم الآلي الذي يتضمن صياغة نماذج قادرة على إنشاء محتوى جديد، مثل النصوص والصور والصوت",['#ثريد'],05/10/2023,https://x.com/Al7lhh223/status/1709982158071206298,92,18,ar,True
"هذا العقد

الذكاء الاصطناعي هو تقنيّة (مُتعددة الاستعمالات-General Purpose) مثل الكهرباء التي نرى تطبيقاتها في شؤون شتّى.

ومن أدواته التي ستلعب دورًا في هذه السنوات العشر:
1. التعليم المُوجّه - Supervised Learning
2. الذكاء الاصطناعي التوليدي - Generative AI",[],05/10/2023,https://x.com/sarownsa/status/1709940298523267553,0,0,ar,True
"تقنيات التعليم الحديثة، و الذكاء الاصطناعي أضافت الكثير للعالم ،و أحدثت فيه تغيّرات مهمة 

يسُر عمادة شؤون الطلاب بشطر الطالبات تقديم دورة 
"" تقنيات التعليم الحديثة والذكاء الاصطناعي التوليدي""

• التسجيل حضوري
#جامعة_الملك_عبدالعزيز",['#جامعة_الملك_عبدالعزيز'],02/10/2023,https://x.com/studentsaffair/status/1708897363350183983,5,1,ar,True
"𝗙𝗿𝗲𝗲 𝗔𝗜 𝗖𝗼𝘂𝗿𝘀𝗲𝘀 𝗕𝘆 𝗠𝗶𝗰𝗿𝗼𝘀𝗼𝗳𝘁 

دورات مجانية من مايكروسوفت لأساسيات مهمة جدا عن الذكاء الاصطناعي 

 تعريف ومقدمة الذكاء الإصطاعي: https://lnkd.in/dvVP9JeG
 معنى الذكاء الإصطناعي التوليدي 𝐆𝐞𝐧𝐞𝐫𝐚𝐭𝐢𝐯𝐞 𝐀𝐥: https://lnkd.in/duy28vK3
 الذكاء",[],01/10/2023,https://x.com/AppTrainers/status/1708407396475764789,1,1,ar,True
"يمكن القول إن الجهود المبذولة لتجاهل أو حظر الذكاء الاصطناعي التوليدي قد تركت تأثيرًا سلبيًا، وهي تعكس مخاوف بعض الأكاديمييين والجامعات من استبدالهم بالآلات في المستقبل القريب. 

اقرأ المقال كاملًا:
https://al-fanarmedia.org/ar/2023/09/%d8%a7%d9%84%d8%b0%d9%83%d8%a7%d8%a1-%d8%a7%d9%84%d8%a7%d8%b5%d8%b7%d9%86%d8%a7%d8%b9%d9%8a-%d9%88%d8%a7%d9%84%d8%aa%d8%b9%d9%84%d9%8a%d9%85-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%8a-%d9%82%d8%b1%d8%a7/…

#الفنار_للإعلام",['#الفنار_للإعلام'],30/09/2023,https://x.com/AlFanarMedia/status/1708098825552883976,0,0,ar,True
"تقدر تقول الان عندك مدرس ومعلم خاص ...

ChatGPT يساعد في فهم وتفسير الاشكال 
والرسوم البيانية.

اخذت صورة من الانترنت وطلبت منه يشرحها… 
 
(تعرف على أنها صورة للدماغ وشرحها لطالب في الصف الخامس الإبتدائي)

 #الذكاء_الاصطناعي_التوليدي #ChatGPT #chatgpt4 #GPT #AI","['#الذكاء', '_الاصطناعي_', 'التوليدي', '#ChatGPT', '#chatgpt4', '#GPT', '#AI']",29/09/2023,https://x.com/SUL5MUN/status/1707736244933865773,7,0,ar,True
"في عصر الذكاء الاصطناعي التوليدي

أهم عنصر للحصول على أفضل النتائج وتوافقها مع المعايير والمؤشرات وتتناسب مع المحتوى المنشور أكاديمياً هو عنصر (المفاهيم).

مثال
عندما تريد حل مشكلة ما وتستعين بـ ChatGPT سوف تكون النتائج معايرية وذات ثقة أكبر إذا تطلب منه المساعدة بطريقة S.W.O.T.R",[],28/09/2023,https://x.com/smalkalbani/status/1707360168034373801,28,1,ar,True
"تعتزم أكاديمية سدايا عقد دورة تدريبية 
(Crash Course)
لمدة (يوم واحد) موجه لطلاب جامعة الملك سعود وتهدف إلى التدريب بأهمية الذكاء الاصطناعي التوليدي ومعالجة النماذج اللغوية الكبيرة.
رابط التسجيل:
https://forms.office.com/r/xJqMegWjzc
ملاحظة
سيتم ارسال رسالة قبول وتفاصيل المكان لحضور ورشة العمل",[],26/09/2023,https://x.com/dspksu/status/1706585302779732438,3,3,ar,True
"http://MagicSchool.ai
 أداة تعليمية مجانية  قائمة على الذكاء الاصطناعي التوليدي صممت لدعم المعلمين . توفر هذه الأداة وسائل متعددة لتخصيص المواد التعليمية وتحسين تفاعل الطلاب .  من خلال تقديم مجموعة متنوعة من الأدوات .
مثل : تصميم معايير المهام- تصميم الاختبارات وغيرها ",[],25/09/2023,https://x.com/Areejabdullahsa/status/1706373847023309116,101,16,ar,True
"ورشة تدريبية لمعلمات المدرسة حول الذكاء الاصطناعي التوليدي ، وتوظيف بعض أدواته في التعليم ... 
#فعاليات_تعليمية_جنوب_الباطنة",['#فعاليات_تعليمية_جنوب_الباطنة'],19/09/2023,https://x.com/alshaibahschool/status/1704213544219160816,6,0,ar,True
"""الأساليب والطرق التي سيؤثر بها الذكاء الاصطناعي التوليدي على التعليم العالي"".
أحد المواضيع التي لم تُطرَق بشكل يُواكِب حجم الأثر والتغيير الكبير..
هل ترغبون بنقاش مستفيض حولها برعاية الجمعية المهنية للإحصاء وعلماء البيانات 
@sa_pasds
 ؟",[],18/09/2023,https://x.com/Dr__Melfi/status/1703839518950854942,1,1,ar,True
"إرشادات #اليونسكو الجديدة لـ #الذكاء_الاصطناعي_التوليدي في #التعليم والبحث:
الفوائد والمخاطر الرئيسة:
يمكن أتمتة إنشاء النصوص والصور والفيديو والموسيقى والبرامج، ولكنها تفتقر إلى فهم العالم الحقيقي.
يخاطر بتفاقم الفجوة الرقمية، وانتهاك الملكية الفكرية، ونشر المعلومات المضللة","['#اليونسكو', '#الذكاء', '_الاصطناعي_', 'التوليدي', '#التعليم']",16/09/2023,https://x.com/w2me/status/1702910614677393713,10,4,ar,True
"اتجاهات التدريس والتقنية 2023
1-تطبيقات AI للتعلم الشخصي Personalized والتنبؤي Adaptive
2-الذكاء الاصطناعي التوليدي Gen AI
3-الغاء الحدود بين طرق التعلم والتدريس(هاي فليكس HyFlex للطلاب في القاعة مع البث اونلاين بنفس الوقت) 
4-الدرجات المصغرة
5-دعم شعور الطلاب بالانتماء والترابط",[],15/09/2023,https://x.com/almohaya/status/1702533370566041684,175,50,ar,True
"#دورات_مجانيه #مساء_الخير 
#فارس_عوض
يسر مركز التميز البحثي في تطوير العلوم والرياضيات دعوتكم لحضور حلقة نقاش بعنوان:

(( كيف أنا مع الذكاء الاصطناعي التوليدي كمعلم وباحث ومتعلم : استخداماته للمتعلم، وأخلاقيات استخدامه ))

الاثنين ٣ ربيع الأول - ١٨ سبتمبر

تبدأ الساعة ٨ مساءً","['#دورات_مجانيه', '#مساء_الخير', '#فارس_عوض']",13/09/2023,https://x.com/leadermr101/status/1701966282210332770,7,5,ar,True
"«ألف للتعليم» تؤكد أهمية الذكاء الاصطناعي التوليدي في تعليم الفنون

https://tinyurl.com/2ce4bekx

#صحيفة_الخليج",['#صحيفة_الخليج'],13/09/2023,https://x.com/alkhaleej/status/1701958918711525839,2,0,ar,True
"حلقة نقاش بعنوان:

((كيف أنا مع الذكاء الاصطناعي التوليدي كمعلم وباحث ومتعلم استخداماته للمتعلم وأخلاقيات استخدامه))

الاثنين ٣ ربيع الأول - ١٨ سبتمبر

الساعة ٨ مساءً

 ((شهادة معتمدة من جامعة الملك سعود))

للتسجيل:",[],13/09/2023,https://x.com/icoursess/status/1701949597285806133,24,3,ar,True
«ألف للتعليم» تؤكد أهمية الذكاء الاصطناعي التوليدي في تعليم الفنون http://dlvr.it/Sw2bCp,[],13/09/2023,https://x.com/UAENewsArabic/status/1701939060816990522,0,0,ar,True
«ألف للتعليم» تؤكد أهمية الذكاء الاصطناعي التوليدي في تعليم الفنون http://dlvr.it/Sw2ZX6,[],13/09/2023,https://x.com/UAENewsArabic/status/1701937835929182405,0,0,ar,True
"دعوة
لحضور حلقة النقاش (234)، ضمن
#حلقات_نقاش_أفكر بعنوان:
كيف أنا مع الذكاء الاصطناعي التوليدي.. (استخداماته للمتعلم، وأخلاقيات استخدامه)
تقدمها د. رشا بنت محمد العيدان
الاثنين 3/ ربيع الأول الموافق 18/سبتمبر، الساعة 8:00 مساءً.",['#حلقات_نقاش_أفكر'],13/09/2023,https://x.com/ECSME_KSU/status/1701905073146626429,25,9,ar,True
"""هواوي"" تبني معالجًا متطورًا لتشغيل أحدث هواتفها الذكية، و""اليونسكو"" تنشر دليلًا إرشاديًا حول استخدام الذكاء الاصطناعي التوليدي في التعليم

#نافذة_التكنولوجيا.. تطل عليكم أسبوعيًا من #مركز_الإمارات_للدراسات لتسلط الضوء على أحدث التطورات بمجال التكنولوجيا حول العالم

#TheECSSR","['#نافذة_التكنولوجيا', '#مركز_الإمارات_للدراسات', '#TheECSSR']",11/09/2023,https://x.com/TheECSSR/status/1701204280269844682,0,0,ar,True
" #مجانية + شهادة
 كيف أنا مع الذكاء الاصطناعي التوليدي كمعلم وباحث أو متعلم ""استخداماته للمعلم والباحث العلمي""
 د. رشا محمد العيدان
 #الاثنين 11 سبتمبر | 8 م 
https://t.me/SaudiLearnShare/14027…

زوم تسجيل (VP):
https://zoom.us/meeting/register/tJwuf-mqrDguHdPqt8wWIY-wFaVUIpFkfVy2#/registration…
 انضم للمجتمع:","['#مجانية', '#الاثنين']",11/09/2023,https://x.com/visionplatform1/status/1701135932571742509,0,0,ar,True
" مجانية مع شهادة
 كيف أنا مع #الذكاء_الاصطناعي_التوليدي كمعلم وباحث أو متعلم ""استخداماته للمعلم والباحث العلمي"" 
د. رشا بنت محمد العيدان
الاثنين ١١ سبتمبر
 ٨ م 
التسجيل:
https://ecsme.net/index.html

 للدخول: ","['#الذكاء', '_الاصطناعي_', 'التوليدي', '', '', '']",11/09/2023,https://x.com/dwratti/status/1701094431414174207,2,1,ar,True
"#معلومة

في يناير 2023م وصل عدد المستخدمين النشطين شهريًا في #ChatGPT إلى 100 مليون مستخدم، بينما لم يتم إصدار تنظيم للذكاء الاصطناعي التوليدي إلا في دولة واحدة في يوليو 2023م!

المصدر: تقرير اليونسكو عن #الذكاء_الاصطناعي_التوليدي في التعليم والبحث
https://unesdoc.unesco.org/ark:/48223/pf0000386693…","['#معلومة', '#ChatGPT', '#الذكاء', '_الاصطناعي_', 'التوليدي']",10/09/2023,https://x.com/IWAN_RG/status/1700931912699662501,4,0,ar,True
"تُقدم كلية علوم الحاسب والمعلومات بـ #جامعة_الملك_سعود :
ورشة عمل : ( البرمجة بمساعدة الذكاء الاصطناعي باستخدام ChatGPT ) 
وهي ضمن سلسلة ورش عمل عن بعد بالذكاء الاصطناعي التوليدي مع شهادة معتمدة 
المقاعد محدودة
للتسجيل: 
https://docs.google.com/forms/d/e/1FAIpQLSeyfx973e1dyGVCiLoxHeLWmY6-LPYlwNJ0g_0rlGBRt9-ljQ/viewform?pli=1…",['#جامعة_الملك_سعود'],10/09/2023,https://x.com/KSU_CCIS/status/1700834835676180520,5,2,ar,True
"اليونسكو تدعو لتنظيم استخدام الذكاء الاصطناعي التوليدي في المدارس
التفاصيل: https://alyaum.news/48e650
#قناة_اليوم",['#قناة_اليوم'],09/09/2023,https://x.com/alyaum_news/status/1700412986815332400,0,0,ar,True
شهد العصر الحديث إرهاصات ممهدة لتحولات في زوايا متشعبة(موضوع ووسائط وأهداف التعبير،ومفاهيم الإبداع الفني)وتوظيف الوسيط،والإفادة من التقدم العلمي،والذكاء التوليدي والاصطناعي،لتصبح لغة العلم طيعة للإبداع،تستلهم الرؤى عبر دفق المشاعر دون ما تأويلات معنوية موضوعية. #الذكاء_الاصطناعي,"['#الذكاء', '_الاصطناعي']",08/09/2023,https://x.com/HassanH31954147/status/1700146799430832203,1,0,ar,True
"حلقة نقاش بعنوان:

(( كيف أنا مع الذكاء الاصطناعي التوليدي كمعلم وباحث أو متعلم ""استخداماته للمعلم والباحث العلمي"" ))

الاثنين ٢٦ صفر - ١١ سبتمبر

الساعة ٨ مساءً

 (( شهادة معتمدة من جامعة الملك سعود ))

للتسجيل:",[],08/09/2023,https://x.com/viix69_/status/1700075652479631542,0,0,ar,True
الذكاء الاصطناعي التوليدي ومستقبل التعليم والبحث: قراءة في تقرير اليونسكو!,[],08/09/2023,https://x.com/persware1/status/1700053076718375349,1,0,ar,True
"الذكاء الصناعي فرصة هائلة للتنمية البشرية، ولكنه قد يسفر أيضا عن الأذى والتحيز
اليونسكو تنشر إرشادات هي الأولى من نوعها بشأن #الذكاء_الاصطناعي_التوليدي في التعليم والبحث، للتصدي لأوجه الخلل وضمان اتباع نُهج أخلاقيه تتمحور حول الإنسان.","['#الذكاء', '_الاصطناعي_', 'التوليدي']",08/09/2023,https://x.com/SamehALMashad5/status/1699936210238558474,3,1,ar,True
"""الذكاء الصناعي فرصة هائلة للتنمية البشرية، ولكنه قد يسفر أيضا عن الأذى والتحيز"".

اليونسكو تنشر إرشادات هي الأولى من نوعها بشأن #الذكاء_الاصطناعي_التوليدي في التعليم والبحث، للتصدي لأوجه الخلل وضمان اتباع نُهج أخلاقيه تتمحور حول الإنسان.","['#الذكاء', '_الاصطناعي_', 'التوليدي']",08/09/2023,https://x.com/UNNewsArabic/status/1699935586621309289,8,0,ar,True
"#تدوينة_الجمعة

 #الذكاء_الأصطناعي_التوليدي ومستقبل التعليم والبحث: قراءة في تقرير اليونسكو!

قراءة ماتعة 
https://tech2click.net/archives/578","['#تدوينة_الجمعة', '#الذكاء', '_الأصطناعي_', 'التوليدي']",07/09/2023,https://x.com/hend_alkhalifa/status/1699891579916571059,30,10,ar,True
«اليونسكو» تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم https://buff.ly/3PrWxu7,[],07/09/2023,https://x.com/Q8Hashtagat/status/1699863862898524304,0,0,ar,True
"منظمة الأمم المتحدة للتربية والعلم والثقافة #اليونسكو 
@UNESCO
 ترغب بتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم، بشكل يحمي خصوصية البيانات .

#العالم_بعيون_رقمية
 #مركز_الاعلام_الرقمي DMC","['#اليونسكو', '#العالم_بعيون_رقمية', '#مركز_الاعلام_الرقمي']",07/09/2023,https://x.com/iraqDMC/status/1699841569803682008,2,0,ar,True
"وانضم معالي عمر سلطان العلماء وزير الدولة للذكاء الاصطناعي والاقتصاد الرقمي وتطبيقات العمل عن بعد، رئيس مجلس إدارة المدرسة الرقمية
إلى هذه الجلسة العلمية إلى جانب عالمين من أبرز خبراء الذكاء الاصطناعي لإعادة تصور مستقبل المعرفة والبحث باستخدام #الذكاء_الاصطناعي_التوليدي.","['#الذكاء', '_الاصطناعي_', 'التوليدي']",07/09/2023,https://x.com/TDSforAll/status/1699839410815266927,0,0,ar,True
"#اليونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم
#قنا #تكنولوجيا
https://ow.ly/exzL50PIG5y","['#اليونسكو', '#قنا', '#تكنولوجيا']",07/09/2023,https://x.com/QatarNewsAgency/status/1699713308771725420,1,1,ar,True
"دعوة
لحضور حلقة النقاش (233)، ضمن 
#حلقات_نقاش_أفكر نقاش_أفكر بعنوان:
كيف أنا مع الذكاء الاصطناعي التوليدي كمعلم وباحث أو متعلم.. (استخداماته للمعلم والباحث العلمي)
تقدمها د. رشا بنت محمد العيدان
الاثنين 26/صفر الموافق 11/سبتمبر، الساعة8:00  مساءً.",['#حلقات_نقاش_أفكر'],07/09/2023,https://x.com/ECSME_KSU/status/1699711650457075834,68,29,ar,True
اليونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم https://ajmannews.ae/112677 #أخبار_تقنية  #تقنية  #أخبار,"['#أخبار_تقنية', '#تقنية', '#أخبار']",07/09/2023,https://x.com/ajmannews/status/1699700651318562977,0,0,ar,True
"اليونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم
https://maqar.com/archives/625492",[],07/09/2023,https://x.com/Maqarcom/status/1699696833533022325,0,0,ar,True
"«اليونسكو» تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم https://aawsat.news/jj5yy
ليتحملوا عبث المراهقين.",[],07/09/2023,https://x.com/f_albehjan/status/1699693872996032837,0,0,ar,True
"اليونيسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم

https://tinyurl.com/ymfb6pdh

#صحيفة_الخليج",['#صحيفة_الخليج'],07/09/2023,https://x.com/alkhaleej/status/1699692729846919190,1,0,ar,True
"نشرت منظمة #الأمم_المتحدة للتربية والعلم والثقافة ( يونسكو ) ، الخميس، أولى مبادئها التوجيهية المتعلقة باستخدام الذكاء الاصطناعي التوليدي في التعليم، وحثت الجهات الحكومية على تنظيم استخدام التكنولوجيا بما يتضمن حماية خصوصية البيانات ووضع قيود تحدد أعمار المستخدمين.
#اليوم_الثامن","['#الأمم_المتحدة', '#اليوم_الثامن']",07/09/2023,https://x.com/youm8th/status/1699690552646652018,0,0,ar,True
اليونيسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم http://dlvr.it/SvlHRS,[],07/09/2023,https://x.com/mubasheer2022/status/1699687590407053695,0,0,ar,True
#اليونسكو (تتطلع) لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم,['#اليونسكو'],07/09/2023,https://x.com/shafak_8/status/1699687355240657331,0,0,ar,True
"#اليونسكو تتطلع لتنظيم استخدام #الذكاء_الاصطناعي التوليدي في التعليم 
https://tinyurl.com/2cdt58tq
#قناة_الغد","['#اليونسكو', '#الذكاء', '_الاصطناعي', '#قناة_الغد']",07/09/2023,https://x.com/AlGhadTV/status/1699680650217853156,3,0,ar,True
"اليونسكو (تتطلع) لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم

[رويترز]

#اليونسكو
#الذكاء_الاصطناعي 
#صلاه_الفجر
#صباح_الخير 
#الاعمال_الممتازه
#خذ_العلم","['#اليونسكو', '#الذكاء', '_الاصطناعي', '#صلاه_الفجر', '#صباح_الخير', '#الاعمال_الممتازه', '#خذ_العلم', '', '', '', '', '', '', '']",07/09/2023,https://x.com/assabahnews/status/1699678658808381521,1,0,ar,True
اليونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم,[],07/09/2023,https://x.com/araReuters/status/1699677916420878694,10,1,ar,True
"«اليونسكو» تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم
.
.
https://khalejianews.com/posts/6923",[],07/09/2023,https://x.com/khalejianews/status/1699667980789940368,0,0,ar,True
"يونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم
#صحيفة_الرأي",['#صحيفة_الرأي'],07/09/2023,https://x.com/alrai/status/1699667410469499095,0,0,ar,True
"اليونسكو تتطلع لتنظيم استخدام ""الذكاء الاصطناعي التوليدي"" في التعليم http://dlvr.it/Svl6mP",[],07/09/2023,https://x.com/mubasheer2022/status/1699666339705839684,0,0,ar,True
يونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم https://shahennews.com/?p=634712,[],07/09/2023,https://x.com/dawodsha49/status/1699664317447053487,0,0,ar,True
"«اليونسكو» تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم
https://alraimedia.com/article/1655775",[],07/09/2023,https://x.com/AlraiMediaGroup/status/1699660130860626349,2,0,ar,True
"اليونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم

https://albayan.ae/technology/2023-09-07-1.4722769…

#صحيفة_البيان",['#صحيفة_البيان'],07/09/2023,https://x.com/AlBayanNews/status/1699656931751657773,1,1,ar,True
اليونسكو تسعى إلى تنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم https://ift.tt/gIVfCyA #تقنية,['#تقنية'],07/09/2023,https://x.com/Ayed_Alosaimi/status/1699652910726922478,0,0,ar,True
"اليونسكو تسعى إلى تنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم
 
#تقنية #الذكاء_الاصطناعي #اليونسكو
https://zurl.co/LUEf","['#تقنية', '#الذكاء', '_الاصطناعي', '#اليونسكو']",07/09/2023,https://x.com/aitnews/status/1699652844167831729,0,0,ar,True
اليونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم #MENAFN #اخرالاخبار http://dlvr.it/Svl2tQ,"['#MENAFN', '#اخرالاخبار']",07/09/2023,https://x.com/MENAFNArabic/status/1699652288334446923,0,0,ar,True
"ينعقد أسبوع التعلم الرقمي لليونسكو في الفترة من يوم 4 الممتدة إلى يوم9 سبتمبر، حيث يولي
اهتمامًا وثيقًا لمنصات التعلم الرقمي العامة والذكاء الاصطناعي التوليدي، ودراسة كيفية توجيهما لتعزيز وإثراء تعليم العلوم الإنسانية.
@UNESCO
#التعلم_الرقمي #الذكاء_الاصطناعي","['#التعلم_الرقمي', '#الذكاء', '_الاصطناعي']",07/09/2023,https://x.com/xncx46R4V039674/status/1699645395364610114,1,0,ar,True
